20;8;200;Basic Building Material
3;Calcium Powder;3;1;Calcium Block
3;Wolfram Powder;2;1;Wolfram Bar
2;Ceramics;2;1;Calcite Sheets;1;Wolfram Powder
1;Glass;3;1;Helium-3;2;Calcium Powder
1;Titanium Housing;2;1;Titanium Beam;2;Titanium Sheet
1;Heat Resistant Sheet;4;1;Wolfram Plate;2;Titanium Sheet;1;Glass
1;Inductor;3;2;Tube;1;Wolfram Wire;2;Ceramics
2;Synthetic Silicon;2;2;Calcium Powder;1;Helium-3;2;Ceramics
2;Chemicals;2;1;Synthetic Silicon;3;Wolfram Powder;1;Helium-3
1;Electronics;5;2;Synthetic Silicon;1;Inductor;1;Stator
2;Hardening Agent;4;5;Sulfuric Acid;1;Synthetic Silicon;1;Applicator
1;Supermagnet;3;5;Sulfuric Acid;5;Wolfram Plate;2;Chemicals