30;15;80;Intermediate Building Material
25;Intermediate Building Material;6;40;Basic Building Material;2;Inductor;2;Glass;2;Titanium Housing
20;Standard Ammo;6;18;Basic Building Material;4;Wolfram Powder
15;Heavy Ammo;6;24;Basic Building Material;6;Titanium Rod
15;Shotgun Ammo;6;20;Basic Building Material;6;Calcium Powder
1;Impeller;4;2;Titanium Rod;2;Heat Resistant Sheet;1;Wolfram Plate;1;Stabilizer
1;Nozzle;5;2;Heat Resistant Sheet;1;Helium-3;2;Stabilizer
1;Battery;4;2;Inductor;2;Electronics;1;Sulfuric Acid
1;Turbine;6;1;Impeller;1;Stator;2;Rotor;2;Sulfuric Acid
1;Valve;10;1;Titanium Housing;3;Titanium Beam;2;Titanium Rod;1;Nozzle
1;Electromagnetic Coil;4;1;Inductor;1;Pressurized Helium;6;Wolfram Plate;1;Supermagnet
1;Pump;10;1;Valve;1;Turbine;1;Impeller;3;Sulfuric Acid
